gender,tenth_percentage,inter_percentage,ug_percentage,ug_department,internships,aptitude_score,verbal_score,reasoning_score,outcome
Male,78.42,87.62,68.16,ECE,1.0,48.6,66.26,53.42,Not Placed
Female,93.76,90.74,62.61,MECH,2.0,72.47,69.32,51.92,Not Placed
Male,84.5,72.38,77.12,EEE,1.0,74.69,57.6,74.37,Placed
Male,69.23,62.96,78.28,EEE,1.0,45.88,73.9,39.32,Not Placed
Male,66.02,77.52,55.23,EEE,3.0,55.73,51.87,83.32,Not Placed
Female,79.92,63.87,62.56,,1.0,57.15,64.74,58.04,Not Placed
,61.8,96.16,58.03,CSE,0.0,62.52,95.97,69.99,Not Placed
Male,93.31,73.64,64.8,ECE,3.0,81.24,67.54,68.87,Not Placed
Male,86.79,67.62,69.33,MECH,1.0,82.1,54.11,63.97,Placed
Female,70.31,74.22,58.4,MECH,3.0,102.48,54.07,54.19,Not Placed
,,55.83,62.63,CIVIL,,30.96,59.0,,Not Placed
Male,88.54,60.34,61.97,EEE,0.0,51.14,,55.31,Not Placed
Male,73.85,86.4,71.66,EEE,1.0,92.21,62.04,52.49,Placed
Male,87.38,,70.55,EEE,3.0,37.99,50.92,73.41,Not Placed
Female,59.06,59.44,64.23,MECH,1.0,91.87,50.9,63.89,Not Placed
Male,69.01,78.44,71.41,CIVIL,,,62.13,79.65,Not Placed
Female,75.05,86.23,65.63,CSE,3.0,67.76,60.59,61.19,Placed
Female,75.47,80.63,67.83,IT,1.0,45.8,66.37,53.54,Not Placed
,70.5,83.95,83.39,ECE,0.0,58.23,72.84,65.57,Not Placed
Male,81.23,62.92,80.72,CSE,3.0,91.21,98.18,56.18,Placed
Female,64.32,54.94,59.6,MECH,3.0,64.28,39.53,53.92,Not Placed
Male,73.58,90.02,76.64,IT,3.0,58.33,69.62,,Not Placed
Female,76.2,68.13,76.49,IT,3.0,71.09,61.38,85.81,Placed
Female,80.14,68.99,60.81,IT,1.0,62.12,34.18,58.8,Not Placed
Female,82.12,,76.55,EEE,,70.18,77.49,49.33,Not Placed
Female,63.75,,82.3,ECE,0.0,52.25,,60.01,Not Placed
Female,59.66,77.47,61.02,MECH,2.0,,71.2,68.69,Not Placed
Female,87.78,97.98,62.66,MECH,2.0,55.38,36.21,65.35,Not Placed
Female,78.32,64.28,78.14,IT,0.0,37.94,56.91,77.53,Not Placed
Female,67.52,83.13,72.17,MECH,2.0,72.23,44.89,70.65,Placed
Male,90.51,72.68,74.41,ECE,0.0,46.49,90.28,47.66,Not Placed
Male,76.16,75.22,72.72,ECE,1.0,62.53,76.02,55.59,Placed
Female,86.79,90.34,73.13,CIVIL,3.0,78.89,50.47,44.05,Placed
Female,75.68,78.09,59.39,CIVIL,3.0,42.53,38.49,76.88,Not Placed
Female,95.61,78.46,78.38,CSE,1.0,,62.72,36.11,Not Placed
Male,92.55,84.87,79.36,ECE,3.0,60.5,,45.32,Placed
Female,72.51,67.62,68.16,ECE,3.0,50.5,35.71,55.35,Not Placed
Male,84.72,61.93,69.65,ECE,2.0,95.34,46.96,69.33,Placed
Male,81.45,59.46,57.75,CIVIL,1.0,,44.52,55.22,Not Placed
Male,88.69,48.4,74.11,IT,2.0,56.48,72.14,57.25,Not Placed
Male,65.35,96.67,,IT,2.0,53.3,54.82,57.51,Not Placed
Male,81.86,58.76,69.5,MECH,3.0,78.22,,64.25,Placed
Female,85.58,69.34,78.99,IT,3.0,55.82,62.45,46.13,Not Placed
Female,57.41,68.68,67.33,EEE,1.0,76.35,47.7,49.69,Placed
Female,63.17,75.69,74.52,CIVIL,3.0,64.96,39.79,83.85,Placed
Female,54.61,81.79,61.84,ECE,3.0,81.74,79.18,67.23,Not Placed
Female,72.31,82.33,69.81,IT,1.0,49.36,80.47,71.89,Not Placed
Male,82.18,65.0,68.61,CIVIL,3.0,51.45,62.51,62.75,Not Placed
Female,90.02,69.99,71.8,IT,2.0,60.78,63.53,60.18,Placed
Female,75.74,75.39,67.04,CSE,1.0,62.03,77.65,67.94,Placed
Male,91.29,69.02,68.95,ECE,3.0,59.68,62.19,71.46,Not Placed
Female,61.2,91.29,76.61,CSE,0.0,104.47,54.13,73.0,Not Placed
Male,57.97,77.89,66.51,ECE,1.0,95.95,60.55,60.35,Placed
Female,74.44,80.82,,CIVIL,1.0,69.49,79.5,74.42,Not Placed
Male,78.84,79.95,84.0,MECH,0.0,71.25,60.75,29.94,Not Placed
Female,74.67,86.08,81.05,IT,3.0,61.45,50.63,73.6,Placed
Female,54.33,74.17,,IT,3.0,49.25,62.06,56.45,Not Placed
Male,74.11,56.44,75.52,EEE,1.0,62.27,69.19,69.19,Placed
Male,61.96,76.8,,CSE,1.0,76.57,67.51,53.56,Not Placed
Male,81.7,64.18,72.11,IT,3.0,84.58,67.74,44.75,Placed
Male,,65.66,72.35,CIVIL,,79.94,48.43,,Not Placed
Male,65.6,79.04,68.12,MECH,2.0,42.35,70.78,42.48,Not Placed
Male,69.86,86.86,63.73,CIVIL,1.0,60.66,60.4,56.8,Not Placed
Male,64.41,72.26,64.48,CSE,1.0,42.97,50.03,51.44,Not Placed
Male,74.37,75.71,62.67,EEE,0.0,82.53,70.67,59.72,Not Placed
Female,84.55,92.43,63.35,IT,2.0,58.81,53.65,72.36,Not Placed
Female,,74.89,69.46,CIVIL,3.0,64.29,37.96,55.63,Placed
Male,80.04,103.22,64.27,ECE,2.0,72.2,45.99,66.09,Not Placed
Female,69.7,78.79,75.46,MECH,3.0,106.49,57.46,71.61,Placed
Female,,50.87,81.9,CIVIL,3.0,69.02,68.1,54.11,Placed
Female,73.93,81.04,65.36,MECH,2.0,61.43,47.9,54.29,Placed
Female,64.65,76.57,71.92,IT,1.0,,56.63,79.8,Not Placed
Male,69.46,87.48,74.0,ECE,3.0,86.88,42.97,60.97,Placed
Female,63.02,80.08,73.78,EEE,2.0,62.28,73.75,68.62,Placed
Male,,,70.61,EEE,0.0,89.86,84.04,68.52,Not Placed
Female,,57.31,75.94,ECE,2.0,,82.53,46.43,Not Placed
Female,68.0,69.49,73.86,MECH,0.0,58.06,73.51,52.11,Not Placed
Female,77.14,61.79,60.1,IT,3.0,44.12,72.08,66.88,Not Placed
Male,73.88,65.03,76.95,CIVIL,2.0,69.09,,35.12,Placed
Female,72.79,79.06,77.1,ECE,2.0,55.78,62.48,59.25,Not Placed
Male,81.14,92.04,,CSE,0.0,65.59,53.05,50.75,Not Placed
Female,82.58,76.74,70.3,MECH,2.0,80.74,72.33,76.44,Placed
Male,69.69,57.65,,EEE,2.0,40.2,24.47,66.5,Not Placed
Female,69.24,77.34,68.33,ECE,3.0,,62.7,77.49,Not Placed
Male,72.25,86.36,78.58,EEE,2.0,76.39,57.0,,Placed
Male,51.98,64.68,88.91,MECH,1.0,77.12,,60.52,Placed
Female,59.85,70.39,63.71,EEE,0.0,44.55,81.67,58.04,Not Placed
Male,88.67,,58.95,ECE,2.0,71.29,47.0,55.46,Not Placed
Female,91.45,62.58,72.43,MECH,0.0,83.05,47.63,96.9,Not Placed
Female,72.51,79.78,75.77,CSE,0.0,70.15,63.23,72.49,Not Placed
Female,80.77,70.55,68.15,ECE,0.0,63.26,84.27,48.14,Not Placed
Female,78.11,77.03,81.63,CIVIL,2.0,82.09,60.84,,Placed
Female,,61.35,59.29,IT,2.0,54.59,42.09,56.74,Not Placed
Female,86.2,,,ECE,0.0,42.05,51.52,66.17,Not Placed
Female,73.72,80.67,65.15,MECH,,61.99,,74.21,Not Placed
Female,65.44,67.53,83.76,IT,0.0,73.03,63.36,42.01,Not Placed
Female,58.94,92.72,85.94,ECE,1.0,80.58,50.14,51.24,Placed
Female,77.03,67.2,63.87,CSE,0.0,72.96,51.24,83.43,Not Placed
Female,67.44,,65.6,CSE,3.0,77.54,46.26,59.08,Placed
Male,60.78,83.19,76.88,CIVIL,0.0,80.68,75.98,74.98,Not Placed
Male,68.53,54.98,,EEE,0.0,59.91,48.31,,Not Placed
Female,64.18,50.87,69.64,IT,2.0,62.78,53.49,60.76,Placed
Female,91.87,53.69,70.2,MECH,1.0,84.31,53.09,85.21,Placed
Female,83.82,87.15,54.64,,3.0,46.85,37.52,67.69,Not Placed
Female,74.92,65.38,69.89,EEE,,71.44,47.91,57.52,Not Placed
Female,89.8,102.7,64.48,CSE,3.0,54.25,77.19,53.12,Not Placed
Female,75.77,65.23,66.06,CSE,0.0,81.5,43.07,54.31,Not Placed
Female,66.39,74.21,81.55,ECE,2.0,64.73,46.51,78.14,Placed
Female,90.23,90.51,59.95,CIVIL,2.0,65.11,41.34,71.95,Not Placed
Male,80.39,96.07,76.51,IT,1.0,90.93,58.73,47.07,Placed
Female,64.63,96.74,67.77,CIVIL,2.0,48.86,86.4,63.13,Not Placed
Male,73.1,86.5,67.76,CIVIL,1.0,68.24,58.14,61.13,Placed
Female,66.24,84.29,76.32,ECE,1.0,62.3,60.93,66.11,Placed
Female,61.17,79.11,72.72,CIVIL,3.0,72.99,48.86,54.15,Placed
Male,84.26,81.34,74.56,EEE,1.0,93.94,59.14,76.27,Placed
Female,94.09,,77.75,ECE,3.0,55.92,77.21,61.98,Not Placed
Male,61.01,62.18,67.35,EEE,2.0,47.04,62.0,66.85,Not Placed
Female,80.63,71.96,65.1,ECE,1.0,52.86,89.84,51.8,Not Placed
Female,68.49,69.96,61.32,CIVIL,1.0,61.51,77.63,52.45,Not Placed
Male,70.13,66.56,63.4,EEE,0.0,65.96,58.79,96.55,Not Placed
Female,69.08,80.36,93.59,EEE,1.0,66.72,58.52,85.4,Placed
Male,66.36,83.46,79.96,EEE,1.0,92.04,82.83,61.09,Placed
Female,75.49,,59.19,ECE,0.0,89.37,61.92,81.93,Not Placed
Male,66.69,89.73,59.42,,0.0,,79.72,77.77,Not Placed
Male,77.7,58.3,73.85,CIVIL,2.0,102.72,88.04,53.87,Placed
Female,74.5,,74.38,EEE,1.0,77.36,57.14,52.58,Placed
Female,,63.4,74.39,IT,2.0,81.63,64.93,,Placed
Male,65.92,49.6,67.96,MECH,2.0,77.07,73.72,65.38,Placed
Female,69.23,71.01,69.0,IT,0.0,74.61,70.75,56.77,Not Placed
Female,82.55,70.54,72.62,CIVIL,3.0,70.92,70.65,71.38,Placed
Female,80.01,90.16,70.69,CIVIL,2.0,59.05,41.33,43.25,Not Placed
Male,65.22,79.57,52.25,EEE,3.0,46.3,48.12,63.5,Not Placed
Male,75.99,59.71,68.16,EEE,1.0,63.04,53.07,45.89,Placed
Male,82.51,94.25,63.19,ECE,0.0,73.49,77.0,46.32,Not Placed
Male,58.31,86.65,71.4,MECH,1.0,66.08,42.7,52.81,Placed
Male,80.43,78.99,93.88,MECH,1.0,49.02,81.33,66.72,Not Placed
Male,68.37,69.28,72.94,EEE,0.0,62.51,70.92,53.22,Not Placed
Male,80.71,60.49,67.49,CIVIL,1.0,61.73,76.16,46.16,Placed
,67.37,,77.37,EEE,0.0,64.06,46.99,68.2,Not Placed
Male,56.95,85.06,,CIVIL,3.0,,61.01,81.41,Not Placed
Female,58.72,94.62,73.36,CIVIL,1.0,75.59,64.19,70.31,Placed
Male,75.48,90.52,74.85,EEE,0.0,57.5,63.57,85.42,Not Placed
,77.6,66.13,86.45,CSE,2.0,79.72,64.14,80.32,Placed
Female,65.96,58.56,60.95,MECH,1.0,81.97,56.13,55.66,Not Placed
Female,81.39,73.69,73.79,IT,3.0,69.8,61.89,70.22,Placed
Male,58.38,50.78,62.59,CIVIL,0.0,74.97,74.47,60.81,Not Placed
Male,74.34,75.88,74.44,CIVIL,1.0,,43.67,75.81,Not Placed
Male,62.89,70.23,62.65,CSE,1.0,,81.66,60.81,Not Placed
Male,68.48,66.41,66.66,IT,1.0,80.82,73.75,51.75,Placed
Female,75.47,52.86,67.64,ECE,3.0,53.15,46.49,79.85,Not Placed
,,78.16,77.81,,0.0,54.61,65.37,66.13,Not Placed
Male,71.15,65.61,77.35,IT,2.0,67.94,72.62,53.37,Placed
Male,85.06,57.96,60.03,CSE,2.0,32.84,42.71,55.52,Not Placed
Male,69.23,37.53,70.44,CIVIL,2.0,67.63,60.59,53.29,Placed
Male,83.36,71.67,64.32,MECH,0.0,79.73,58.9,48.98,Not Placed
Female,63.7,93.27,59.93,CSE,2.0,40.31,,55.79,Not Placed
Male,80.3,91.94,68.26,ECE,3.0,81.34,61.29,66.85,Placed
Female,,66.51,67.53,EEE,0.0,54.52,51.6,62.83,Not Placed
Male,50.28,64.77,89.41,IT,1.0,68.1,79.24,56.3,Placed
Female,,77.63,73.46,CSE,3.0,56.7,51.23,81.44,Not Placed
Male,80.77,60.02,58.98,CSE,1.0,73.59,71.09,35.86,Not Placed
Male,72.97,75.62,65.48,ECE,2.0,80.37,36.82,65.98,Placed
Female,78.71,,78.17,MECH,3.0,74.71,57.73,60.14,Placed
Female,68.96,86.72,86.71,CSE,0.0,,60.17,49.39,Not Placed
Female,75.87,70.8,57.31,CSE,3.0,57.86,57.28,66.74,Not Placed
Male,73.44,69.56,54.96,MECH,1.0,63.96,,59.14,Not Placed
Female,86.68,,84.97,ECE,0.0,74.84,50.65,78.21,Not Placed
Male,77.54,62.08,73.12,IT,3.0,75.35,,73.28,Placed
Male,78.38,69.28,63.05,IT,3.0,73.26,73.99,86.78,Not Placed
,70.88,76.41,74.28,CSE,3.0,45.76,58.85,55.72,Not Placed
Female,70.12,,48.91,MECH,3.0,,44.65,80.16,Not Placed
Male,70.67,62.36,70.03,CSE,0.0,55.5,85.12,46.84,Not Placed
Male,78.94,89.91,72.62,EEE,1.0,74.97,47.68,60.56,Placed
Female,70.79,68.75,77.39,IT,3.0,53.53,39.57,55.95,Not Placed
Female,77.9,71.74,61.89,CIVIL,0.0,71.78,31.82,69.83,Not Placed
Female,95.75,63.03,70.69,EEE,1.0,60.77,61.39,69.52,Placed
Male,83.71,42.91,62.6,CSE,3.0,36.81,56.96,,Not Placed
Male,71.74,82.61,72.04,ECE,1.0,78.96,74.43,70.56,Placed
Male,87.01,80.84,62.84,IT,1.0,64.62,68.56,57.05,Not Placed
Male,70.92,68.62,66.74,CIVIL,0.0,84.14,64.06,51.38,Not Placed
Male,54.62,72.8,62.03,EEE,1.0,40.02,56.2,61.85,Not Placed
Male,64.92,78.19,75.21,IT,,60.63,75.54,42.8,Not Placed
Female,56.29,53.25,76.87,MECH,3.0,61.75,86.14,74.11,Placed
Male,71.48,65.65,68.12,ECE,1.0,69.05,74.13,61.28,Placed
Male,75.18,,70.31,EEE,1.0,45.12,53.51,61.56,Not Placed
Male,91.76,56.95,58.41,MECH,2.0,73.16,70.94,60.87,Not Placed
Female,78.27,75.52,67.6,CSE,3.0,93.67,54.37,83.41,Placed
Male,72.81,55.72,69.6,MECH,3.0,72.12,44.53,81.75,Placed
,83.29,77.6,90.97,EEE,2.0,,47.41,79.56,Not Placed
Female,52.89,71.57,61.1,EEE,2.0,44.34,54.99,60.89,Not Placed
Male,77.36,52.62,81.71,CSE,0.0,53.39,61.46,47.5,Not Placed
Male,82.71,85.98,77.97,MECH,0.0,64.16,88.85,61.79,Not Placed
Male,60.21,63.18,72.25,MECH,1.0,57.05,47.66,66.09,Not Placed
Male,86.44,62.28,84.07,CSE,1.0,80.39,78.53,72.56,Placed
Male,78.38,74.41,72.98,MECH,1.0,73.01,55.56,66.05,Placed
Female,70.85,85.78,73.11,IT,,105.39,31.77,48.66,Not Placed
Female,81.33,59.81,69.58,CSE,0.0,50.29,52.92,55.04,Not Placed
,97.71,72.74,,ECE,,65.5,76.47,53.86,Not Placed
Male,76.82,77.15,78.77,EEE,1.0,44.25,64.83,69.01,Not Placed
Male,77.48,80.32,,ECE,3.0,31.66,65.66,69.33,Not Placed
Male,70.41,74.12,59.45,IT,1.0,75.84,78.6,71.03,Not Placed
Female,66.5,67.6,68.38,IT,2.0,72.45,45.49,65.91,Placed
Male,83.3,62.07,63.6,CIVIL,1.0,52.18,45.28,35.23,Not Placed
Male,66.44,73.03,69.49,CIVIL,1.0,66.4,28.31,39.56,Placed
Female,75.72,59.13,79.9,CIVIL,1.0,55.56,72.28,60.18,Not Placed
Male,70.22,36.94,66.34,CSE,0.0,57.59,67.87,63.28,Not Placed
Female,79.79,77.24,69.66,MECH,2.0,60.2,70.14,78.3,Placed
Female,78.34,82.85,70.46,IT,1.0,51.55,43.44,63.01,Not Placed
Female,,43.64,76.79,ECE,1.0,54.25,,49.31,Not Placed
Male,69.9,59.88,52.02,ECE,3.0,54.67,41.53,70.61,Not Placed
Male,72.3,79.43,65.15,ECE,,71.34,47.08,61.78,Not Placed
Male,65.21,96.69,71.69,ECE,1.0,23.39,,56.77,Not Placed
Male,70.56,72.25,79.6,,3.0,61.59,74.0,41.01,Placed
Male,78.77,63.26,66.06,,3.0,48.68,53.58,63.11,Not Placed
Male,,69.81,54.99,MECH,0.0,49.23,64.19,64.97,Not Placed
Male,65.78,88.5,74.96,CIVIL,3.0,57.12,50.5,49.05,Not Placed
Female,83.7,64.25,64.92,ECE,1.0,64.78,65.1,71.68,Not Placed
Male,,62.41,60.48,CSE,0.0,,44.07,70.51,Not Placed
Female,79.13,66.21,65.01,EEE,0.0,49.04,70.5,62.64,Not Placed
Male,93.77,60.56,68.52,EEE,1.0,75.83,48.1,62.15,Placed
Male,67.26,73.47,65.16,EEE,2.0,51.46,71.28,74.3,Not Placed
Male,62.55,91.5,52.36,CIVIL,3.0,53.98,54.02,,Not Placed
Female,,75.88,77.18,ECE,0.0,69.27,48.94,52.87,Not Placed
Female,89.96,68.97,,IT,2.0,69.81,82.58,59.43,Not Placed
,81.54,,75.21,IT,1.0,55.82,62.48,69.24,Not Placed
Female,74.44,53.24,60.9,IT,3.0,20.96,55.49,35.58,Not Placed
Male,77.8,82.6,68.39,CIVIL,3.0,51.72,70.61,49.89,Not Placed
Female,63.75,71.07,69.95,MECH,0.0,67.43,41.24,70.87,Not Placed
Male,99.46,,74.79,CSE,3.0,75.33,75.5,77.72,Placed
Male,76.29,110.32,75.35,CSE,3.0,63.81,58.05,75.27,Placed
Female,76.09,75.59,64.13,EEE,3.0,,,73.61,Not Placed
Female,82.26,62.98,70.66,EEE,3.0,99.4,38.33,63.69,Placed
Female,79.81,66.88,73.66,IT,1.0,59.41,,48.62,Not Placed
Female,77.24,85.78,81.65,IT,2.0,74.18,60.06,59.44,Placed
Female,67.1,73.36,,EEE,1.0,44.97,74.42,,Not Placed
Female,79.71,54.74,76.31,ECE,1.0,48.65,69.53,,Not Placed
Female,,83.03,70.67,MECH,0.0,74.71,54.51,51.38,Not Placed
Female,88.45,,81.28,MECH,3.0,80.67,64.45,,Placed
Male,90.93,94.48,73.28,MECH,1.0,59.15,77.59,75.76,Not Placed
Female,69.89,84.96,63.11,MECH,3.0,37.27,57.2,41.01,Not Placed
Female,65.1,66.63,81.23,EEE,1.0,62.49,55.68,46.54,Placed
Male,73.74,87.37,75.58,CSE,1.0,67.84,33.54,65.48,Placed
Female,75.56,72.81,66.46,EEE,,66.48,56.09,68.76,Not Placed
Male,85.94,82.23,66.16,MECH,2.0,56.55,35.65,61.07,Not Placed
Male,58.08,77.82,72.37,EEE,2.0,62.71,58.4,61.49,Placed
Female,90.3,61.84,73.71,MECH,1.0,53.75,73.83,78.49,Not Placed
Male,73.42,64.28,71.58,CIVIL,0.0,48.32,30.33,70.27,Not Placed
Male,70.73,84.36,72.49,,3.0,,77.28,68.52,Not Placed
Male,64.88,67.98,83.6,CSE,3.0,66.47,55.38,72.08,Placed
Male,58.45,67.16,78.57,CIVIL,1.0,62.74,59.62,58.09,Placed
Female,83.23,60.54,71.53,ECE,2.0,57.39,52.97,90.25,Not Placed
Male,,77.08,77.53,EEE,,62.3,36.01,32.0,Not Placed
Female,62.1,96.75,61.74,ECE,2.0,67.4,49.04,80.95,Not Placed
Male,62.05,59.19,73.18,,3.0,90.93,89.36,73.73,Placed
Male,71.64,72.29,84.47,IT,,74.82,44.66,65.23,Not Placed
Male,91.69,88.95,68.26,CIVIL,3.0,55.01,37.76,63.04,Not Placed
Male,72.4,71.04,63.22,IT,0.0,55.16,61.98,59.98,Not Placed
Female,59.97,77.43,64.78,MECH,0.0,52.82,58.8,76.34,Not Placed
Female,72.54,59.25,61.28,IT,1.0,61.99,55.47,61.48,Not Placed
Male,72.27,77.14,63.72,IT,1.0,52.81,60.2,,Not Placed
Male,48.03,69.75,67.04,MECH,2.0,72.12,69.02,73.73,Placed
Female,74.46,83.83,58.76,EEE,0.0,25.35,51.78,82.6,Not Placed
Male,72.69,86.25,70.12,MECH,0.0,73.03,62.72,36.95,Not Placed
Male,81.96,103.07,77.22,CIVIL,1.0,,,92.64,Not Placed
Male,93.49,78.96,62.74,IT,3.0,83.94,46.07,48.52,Not Placed
Female,86.27,,82.15,MECH,2.0,78.15,27.49,49.52,Placed
Female,72.31,74.33,74.09,IT,2.0,,69.39,45.82,Not Placed
Female,63.93,67.76,78.24,CIVIL,1.0,76.46,95.04,62.01,Placed
Male,100.73,76.06,64.74,ECE,0.0,62.48,59.9,,Not Placed
Male,75.59,68.46,76.84,CIVIL,1.0,35.99,62.83,46.94,Not Placed
Female,75.14,74.02,61.26,CSE,1.0,67.38,55.86,53.05,Not Placed
Female,74.76,87.81,77.12,CSE,1.0,55.64,82.23,63.8,Not Placed
Female,76.98,59.92,71.37,CSE,1.0,65.0,58.91,65.05,Placed
Female,73.56,85.68,74.43,IT,,89.77,57.39,78.14,Not Placed
Male,69.26,87.81,60.6,EEE,3.0,68.37,72.75,77.84,Not Placed
Female,69.53,70.58,62.84,EEE,0.0,49.74,53.22,75.32,Not Placed
Male,74.67,46.54,,EEE,1.0,79.47,42.01,58.6,Not Placed
Female,69.57,64.71,62.41,IT,3.0,70.44,72.35,38.06,Not Placed
Male,67.87,87.56,73.71,CIVIL,0.0,47.97,51.72,37.78,Not Placed
Female,76.06,71.73,59.06,EEE,1.0,40.91,46.34,75.23,Not Placed
Female,72.45,60.01,76.79,ECE,2.0,50.34,89.4,72.97,Not Placed
Female,90.04,65.94,60.14,CSE,3.0,,57.5,53.98,Not Placed
Female,48.49,,74.42,CIVIL,0.0,60.48,66.92,43.27,Not Placed
Male,85.92,78.56,75.01,CSE,,66.22,60.41,48.39,Not Placed
Female,87.46,69.13,64.43,EEE,1.0,44.92,47.59,64.27,Not Placed
Male,54.27,,74.66,,1.0,77.95,69.65,64.3,Placed
Male,71.57,67.3,72.08,MECH,1.0,34.77,64.4,75.55,Not Placed
Male,71.29,60.93,65.69,ECE,3.0,55.17,50.77,56.15,Not Placed
Male,60.92,91.38,61.93,EEE,0.0,71.28,66.06,58.83,Not Placed
Female,67.22,68.13,54.3,EEE,,48.16,52.8,76.63,Not Placed
Male,63.89,86.61,72.8,,0.0,74.21,44.54,34.37,Not Placed
Male,92.52,90.26,57.48,ECE,3.0,51.96,43.12,66.13,Not Placed
Male,84.36,83.98,70.76,MECH,0.0,46.61,63.78,57.66,Not Placed
Female,87.72,66.82,67.89,EEE,3.0,84.3,54.64,71.27,Placed
Female,82.22,76.84,75.43,IT,1.0,67.31,81.02,68.66,Placed
Female,63.71,71.71,67.58,EEE,2.0,72.79,,52.95,Placed
Female,69.75,61.16,67.36,CSE,1.0,80.27,49.01,55.4,Placed
Male,79.89,75.89,75.85,CIVIL,0.0,25.71,62.21,32.07,Not Placed
Male,62.78,57.85,72.68,CIVIL,1.0,74.52,41.88,71.75,Placed
Female,82.13,86.25,72.53,CSE,2.0,,58.82,,Not Placed
Male,72.6,66.42,73.75,CIVIL,1.0,55.56,64.47,80.18,Not Placed
Male,71.25,74.41,57.72,ECE,2.0,71.56,62.74,56.81,Not Placed
Male,82.11,75.4,76.05,CIVIL,2.0,59.55,78.24,73.89,Not Placed
Female,79.44,68.89,74.9,CIVIL,1.0,73.92,96.37,48.09,Placed
Female,71.39,79.04,61.87,,3.0,64.39,69.4,26.84,Not Placed
Male,86.59,66.3,68.05,MECH,0.0,,76.5,60.77,Not Placed
Female,64.19,82.46,69.69,CIVIL,3.0,57.65,95.61,54.63,Not Placed
Female,81.16,55.85,68.92,IT,3.0,49.03,45.91,48.34,Not Placed
Female,80.93,73.52,72.67,CIVIL,1.0,53.9,61.83,73.68,Not Placed
Female,71.9,95.27,81.45,,0.0,63.46,53.31,77.71,Not Placed
Female,78.26,60.0,,CSE,0.0,92.56,71.8,63.37,Not Placed
Male,62.49,63.87,,MECH,3.0,,63.8,59.63,Not Placed
Female,84.24,78.17,74.98,CSE,1.0,55.2,48.54,62.82,Not Placed
Male,73.15,74.15,80.63,ECE,0.0,65.9,60.15,53.51,Not Placed
,69.77,76.21,73.09,CSE,3.0,60.68,74.66,69.31,Placed
Female,,77.87,78.73,ECE,0.0,66.95,41.75,41.99,Not Placed
,67.96,79.62,86.1,ECE,1.0,68.88,48.84,48.05,Placed
Male,60.92,85.32,78.19,CSE,1.0,72.91,46.74,51.71,Placed
Male,59.43,76.92,71.99,IT,1.0,21.48,64.57,69.04,Not Placed
Female,81.06,69.1,78.36,EEE,0.0,70.5,77.37,58.07,Not Placed
Female,62.2,80.07,71.16,CSE,2.0,59.02,31.86,79.69,Not Placed
Male,92.55,94.8,70.19,CIVIL,0.0,54.43,61.32,72.44,Not Placed
Female,54.18,70.41,67.19,IT,2.0,76.91,47.06,51.59,Placed
Female,91.96,60.31,82.51,IT,1.0,87.0,74.08,70.24,Placed
Female,77.11,85.28,63.45,CIVIL,3.0,75.34,56.68,56.69,Not Placed
Female,74.03,70.56,82.26,,2.0,57.22,61.83,68.15,Not Placed
Male,69.55,45.93,74.0,IT,1.0,48.86,59.98,73.07,Not Placed
Male,78.99,82.17,58.81,ECE,1.0,19.91,75.74,76.49,Not Placed
Female,74.62,65.58,72.94,EEE,2.0,67.74,88.68,64.63,Placed
Female,86.03,70.91,53.2,CIVIL,3.0,73.69,44.11,82.8,Not Placed
Male,76.14,75.98,75.0,EEE,1.0,63.47,46.66,67.74,Placed
Male,76.5,,77.08,CSE,2.0,79.01,64.5,,Placed
