gender,tenth_percentage,inter_percentage,ug_percentage,ug_department,internships,aptitude_score,verbal_score,reasoning_score,outcome
Female,71.36,80.51,65.26,EEE,3.0,45.2,48.57,58.07,Not Placed
Male,74.43,66.77,70.99,ECE,3.0,62.43,73.07,53.79,Placed
,78.08,78.16,85.63,CSE,1.0,61.25,75.32,67.46,Placed
Female,57.9,68.89,65.95,MECH,,63.35,52.35,63.31,Not Placed
Male,61.52,80.87,61.53,CIVIL,0.0,82.52,49.31,65.39,Not Placed
Male,82.43,79.38,81.85,CIVIL,1.0,63.43,56.15,,Placed
Female,,60.77,85.7,EEE,3.0,60.58,61.46,65.34,Placed
Female,73.16,85.03,70.03,IT,1.0,50.95,64.41,88.17,Not Placed
Male,75.18,65.57,78.09,CSE,2.0,84.93,28.46,55.14,Placed
Female,78.48,81.7,80.73,MECH,0.0,43.53,46.46,67.62,Not Placed
Male,69.6,76.41,64.06,CSE,2.0,56.71,54.34,59.04,Not Placed
Female,67.22,94.06,66.12,,1.0,90.41,48.84,30.0,Placed
Male,76.96,69.32,79.85,CSE,1.0,72.02,19.89,59.48,Placed
Male,65.22,67.81,83.48,MECH,3.0,64.7,33.56,49.83,Placed
Male,,71.77,74.5,IT,3.0,65.33,41.72,61.13,Placed
Female,57.97,68.36,62.96,EEE,3.0,50.8,58.39,61.66,Not Placed
,85.29,81.6,85.9,ECE,2.0,63.97,,67.01,Placed
Male,79.73,52.6,65.75,CSE,,59.75,,55.11,Not Placed
Female,77.56,59.36,67.32,ECE,1.0,,71.15,56.73,Not Placed
Male,84.83,59.19,72.74,CIVIL,3.0,42.41,71.15,71.11,Not Placed
Male,91.65,83.4,82.43,EEE,0.0,70.97,62.1,51.48,Not Placed
Female,85.14,92.53,,EEE,3.0,80.25,61.68,38.1,Not Placed
Female,56.59,70.75,73.32,,2.0,,48.01,64.04,Not Placed
Male,62.2,69.97,73.71,IT,0.0,74.71,49.68,75.92,Not Placed
Female,68.75,72.84,,EEE,0.0,69.66,,70.96,Not Placed
Female,75.26,85.94,74.47,CSE,0.0,55.88,56.49,64.28,Not Placed
Male,80.18,60.87,49.76,CSE,2.0,49.12,71.0,78.26,Not Placed
Male,67.74,74.86,,ECE,1.0,51.22,78.96,76.07,Not Placed
Female,76.87,83.7,71.93,EEE,3.0,69.39,56.57,57.7,Placed
Male,67.45,78.01,60.79,CSE,0.0,64.16,66.88,65.22,Not Placed
Male,68.88,74.27,73.09,ECE,0.0,84.13,20.02,65.78,Not Placed
Female,60.93,84.01,68.36,MECH,0.0,76.86,,60.87,Not Placed
Male,65.77,39.56,84.04,,1.0,76.83,53.61,76.75,Placed
Male,61.48,80.13,82.58,ECE,1.0,68.95,80.88,60.02,Placed
Female,65.24,64.15,66.27,CSE,2.0,50.57,65.5,55.5,Not Placed
Female,85.54,50.03,68.79,CIVIL,1.0,69.88,66.92,28.31,Placed
Male,65.51,78.13,69.41,CIVIL,3.0,65.96,66.19,51.62,Placed
Male,101.32,88.48,66.39,IT,2.0,47.92,60.64,44.9,Not Placed
Female,,70.35,71.56,CIVIL,2.0,83.15,81.45,61.47,Placed
,76.85,83.43,63.93,ECE,3.0,81.53,27.73,45.7,Not Placed
Female,66.42,91.35,60.96,IT,3.0,47.84,62.05,69.91,Not Placed
Female,82.0,87.78,74.98,CSE,3.0,55.43,75.82,76.41,Not Placed
Male,69.24,,,EEE,2.0,56.75,33.52,61.59,Not Placed
Female,76.22,80.91,63.57,ECE,2.0,74.15,71.73,49.21,Not Placed
Female,100.6,72.91,77.16,ECE,2.0,72.42,49.34,65.72,Placed
Male,74.04,52.78,64.95,IT,3.0,65.67,61.54,86.62,Not Placed
Female,86.49,69.05,72.03,CSE,3.0,69.11,49.07,82.57,Placed
Male,67.97,61.88,76.56,MECH,0.0,45.69,73.43,43.72,Not Placed
Female,74.65,,69.73,ECE,1.0,70.72,55.96,43.24,Placed
Female,92.71,69.89,73.64,MECH,0.0,63.49,71.84,39.91,Not Placed
Female,68.73,73.48,65.87,MECH,,,66.09,47.22,Not Placed
,93.12,78.62,68.43,CIVIL,2.0,42.01,48.89,65.27,Not Placed
Male,82.08,72.52,68.35,CSE,3.0,65.4,67.03,54.76,Placed
Female,69.38,92.34,,MECH,1.0,70.35,50.71,,Not Placed
Male,81.32,64.53,68.59,CSE,0.0,39.46,60.9,75.51,Not Placed
Male,84.73,74.34,57.61,CIVIL,0.0,65.28,55.71,68.89,Not Placed
Male,81.22,63.09,66.07,CSE,2.0,66.83,72.6,39.84,Placed
Male,59.3,56.16,67.72,ECE,0.0,56.69,67.56,74.76,Not Placed
Male,67.73,64.66,67.95,MECH,0.0,70.7,59.57,68.58,Not Placed
Male,72.52,71.56,68.07,CSE,3.0,63.01,50.4,68.87,Placed
Female,74.26,66.85,69.51,EEE,0.0,69.25,42.23,54.58,Not Placed
Female,81.21,63.69,73.84,CSE,0.0,73.01,61.9,59.57,Not Placed
Male,76.78,55.12,77.0,MECH,0.0,73.02,51.15,36.35,Not Placed
Female,61.65,71.0,,CIVIL,2.0,80.25,33.71,73.27,Not Placed
Female,,53.94,60.37,CIVIL,2.0,70.07,41.38,,Not Placed
Female,81.11,81.12,61.66,MECH,3.0,57.84,82.76,50.68,Not Placed
Female,80.6,72.99,66.1,ECE,0.0,55.28,50.76,,Not Placed
Male,85.81,54.51,67.18,ECE,2.0,49.05,75.15,85.41,Not Placed
Female,83.34,68.29,63.84,CIVIL,2.0,67.27,55.01,53.31,Not Placed
Female,79.59,62.97,59.63,CIVIL,3.0,84.82,77.35,74.25,Not Placed
,74.3,75.83,66.35,MECH,1.0,59.62,76.34,61.69,Not Placed
Male,,88.09,71.45,ECE,0.0,,48.44,51.22,Not Placed
Female,79.3,49.5,74.76,CIVIL,2.0,,32.17,48.86,Not Placed
Female,77.08,73.38,65.54,ECE,3.0,67.92,33.35,53.82,Placed
Female,77.72,70.08,66.7,CIVIL,3.0,83.89,48.68,61.03,Placed
Female,62.23,80.06,62.59,CSE,3.0,75.29,86.45,69.82,Not Placed
Female,64.19,74.56,69.75,EEE,2.0,41.44,54.25,55.88,Not Placed
Female,85.53,62.98,63.21,IT,0.0,73.56,62.03,55.39,Not Placed
Male,74.6,68.17,74.59,CSE,1.0,74.24,78.25,50.54,Placed
Female,81.82,62.45,55.71,IT,0.0,67.6,61.54,46.48,Not Placed
Female,75.28,84.91,67.12,CIVIL,3.0,75.01,61.06,45.39,Placed
Male,75.3,72.26,72.41,EEE,3.0,52.5,68.72,74.84,Not Placed
,84.38,94.81,71.47,EEE,1.0,65.95,64.05,55.13,Placed
Male,69.84,71.27,91.54,,0.0,81.65,58.61,56.28,Not Placed
Male,75.96,,,CIVIL,3.0,80.3,49.9,53.33,Not Placed
Female,70.38,53.84,61.97,ECE,3.0,73.22,61.1,57.88,Not Placed
Female,70.66,50.36,69.24,CIVIL,0.0,51.76,75.32,66.82,Not Placed
,71.91,52.99,55.79,,3.0,49.39,84.95,55.67,Not Placed
Female,77.22,75.21,69.36,CIVIL,0.0,66.72,64.09,64.35,Not Placed
Female,70.21,78.1,63.34,MECH,,67.71,70.57,80.44,Not Placed
Female,87.56,53.03,77.32,CIVIL,,63.49,63.78,51.34,Not Placed
Male,66.05,82.74,65.6,ECE,,52.93,58.78,56.29,Not Placed
Female,73.13,66.2,69.07,MECH,,71.55,67.2,70.33,Not Placed
Male,70.6,73.76,64.92,CSE,1.0,66.65,,,Not Placed
Male,89.47,91.35,83.91,MECH,3.0,69.35,47.59,45.85,Placed
Female,76.97,82.76,67.43,ECE,3.0,73.9,39.68,39.89,Placed
Male,85.32,68.78,84.66,IT,2.0,60.9,52.54,61.99,Placed
Female,60.14,61.31,,MECH,0.0,57.67,62.96,60.65,Not Placed
Male,77.67,46.18,73.86,CIVIL,1.0,81.61,72.18,71.1,Placed
Female,83.9,63.37,72.95,CIVIL,1.0,53.64,46.15,,Not Placed
Male,75.82,69.47,73.15,IT,,57.96,25.16,61.56,Not Placed
Female,85.65,60.15,54.58,ECE,0.0,83.51,52.87,75.64,Not Placed
Female,69.83,70.42,67.77,EEE,2.0,56.79,57.29,,Not Placed
Female,89.09,72.92,76.76,,1.0,63.52,43.73,64.75,Placed
Female,97.99,69.3,,CSE,0.0,58.82,49.41,46.2,Not Placed
Female,71.37,64.2,58.76,ECE,3.0,38.25,72.14,,Not Placed
Male,70.54,74.02,69.58,MECH,1.0,63.15,61.09,43.01,Placed
Male,89.53,,83.63,MECH,1.0,49.84,64.84,47.49,Not Placed
Male,90.8,58.92,79.98,CSE,2.0,,55.02,,Not Placed
Female,69.77,88.93,69.5,CIVIL,1.0,,49.44,38.28,Not Placed
Male,70.8,70.82,77.61,ECE,,31.79,54.92,59.18,Not Placed
Female,72.18,72.23,67.07,CSE,3.0,58.9,,72.75,Not Placed
Female,61.56,80.5,56.37,CIVIL,0.0,71.78,39.12,90.88,Not Placed
Male,65.81,74.8,62.6,ECE,0.0,32.25,83.1,64.3,Not Placed
Male,64.96,83.44,82.5,,2.0,85.04,68.05,65.04,Placed
Female,67.32,,67.81,ECE,3.0,70.7,52.5,62.52,Placed
Male,74.65,64.65,68.05,IT,0.0,81.25,71.39,75.74,Not Placed
Female,77.34,76.34,67.6,EEE,3.0,56.54,77.11,67.61,Not Placed
Female,90.51,58.28,85.23,,0.0,58.35,55.38,54.52,Not Placed
Female,65.02,73.3,83.01,EEE,3.0,62.59,56.97,76.5,Placed
Female,84.84,,,ECE,2.0,97.07,80.91,55.99,Not Placed
Female,72.86,69.5,68.73,,1.0,84.77,89.67,41.22,Placed
Male,74.51,70.46,72.36,IT,2.0,66.99,60.41,41.26,Placed
,81.75,49.42,57.87,MECH,0.0,68.82,43.78,59.39,Not Placed
Female,63.77,65.42,81.82,CIVIL,2.0,74.52,53.41,63.34,Placed
Female,78.82,73.11,60.66,EEE,1.0,100.87,,74.42,Not Placed
Male,76.66,73.92,71.73,IT,2.0,70.74,45.58,70.33,Placed
Male,79.92,59.67,61.22,EEE,0.0,65.69,57.08,63.04,Not Placed
,77.89,87.19,65.29,MECH,0.0,59.92,64.1,75.15,Not Placed
Male,99.55,61.61,63.3,EEE,2.0,68.52,47.08,62.17,Not Placed
Female,68.62,83.63,65.14,IT,1.0,56.19,75.35,45.22,Not Placed
Male,69.69,77.13,65.69,IT,2.0,72.44,69.72,42.39,Placed
Female,68.77,64.25,65.61,CSE,1.0,,88.13,78.62,Not Placed
Male,69.45,93.3,76.67,MECH,3.0,61.09,70.94,32.81,Placed
Female,68.63,57.68,61.16,CSE,1.0,76.02,46.55,59.39,Not Placed
Male,86.89,83.03,71.76,MECH,3.0,70.54,67.43,100.76,Placed
Male,89.21,84.01,79.74,EEE,,58.06,73.83,67.97,Not Placed
Female,69.29,63.95,65.89,IT,,61.52,74.55,59.29,Not Placed
Male,66.68,88.71,64.26,CSE,3.0,80.53,49.12,40.1,Not Placed
Female,,69.0,68.16,EEE,3.0,46.84,47.45,83.03,Not Placed
Male,,,79.44,IT,3.0,46.93,44.05,77.78,Not Placed
Female,81.33,75.12,71.55,MECH,0.0,51.06,82.47,70.9,Not Placed
Male,77.03,70.39,65.75,,2.0,64.84,,61.99,Placed
Female,59.84,81.73,73.87,EEE,3.0,44.65,48.5,69.44,Not Placed
Male,90.48,81.52,61.18,CSE,1.0,79.3,61.78,60.07,Not Placed
Female,92.96,51.02,75.45,,3.0,51.14,58.27,49.35,Not Placed
,68.87,87.65,73.27,IT,0.0,68.37,46.38,74.43,Not Placed
Female,71.12,52.05,67.54,EEE,2.0,56.31,60.51,61.34,Not Placed
Female,77.86,84.39,63.29,ECE,0.0,64.02,,68.79,Not Placed
Female,78.34,,,MECH,0.0,40.95,87.04,60.43,Not Placed
Male,81.59,58.91,74.28,MECH,0.0,80.02,50.82,68.0,Not Placed
Female,95.1,67.07,79.83,EEE,,50.58,36.07,61.81,Not Placed
,73.23,,64.9,ECE,2.0,49.01,45.31,60.8,Not Placed
Female,67.02,69.42,,,2.0,100.69,47.5,62.39,Not Placed
Male,61.21,68.3,53.3,CIVIL,1.0,73.31,54.02,100.49,Not Placed
Female,67.69,81.36,65.32,CIVIL,2.0,79.44,45.35,72.43,Placed
Male,74.67,87.72,69.75,EEE,0.0,71.88,71.51,95.62,Not Placed
Male,,88.75,62.72,ECE,2.0,58.21,44.38,61.89,Not Placed
Female,69.82,65.25,62.51,ECE,1.0,45.4,60.28,57.98,Not Placed
Male,77.24,69.49,64.66,MECH,0.0,60.52,88.0,48.04,Not Placed
Male,,51.8,72.34,CSE,1.0,50.33,67.75,82.84,Not Placed
Female,86.88,,68.5,IT,3.0,51.23,66.31,50.23,Not Placed
Male,100.27,83.58,52.09,ECE,0.0,41.25,86.0,85.52,Not Placed
Male,69.69,91.39,53.03,IT,0.0,66.72,77.44,48.79,Not Placed
Male,70.11,57.19,65.15,CIVIL,2.0,88.6,67.91,73.53,Placed
Female,85.44,64.89,73.66,IT,0.0,73.37,55.65,41.32,Not Placed
Male,81.82,71.68,48.02,CSE,1.0,63.41,59.68,56.25,Not Placed
Female,93.47,75.36,66.0,CSE,2.0,64.39,59.0,62.29,Placed
Male,80.84,62.28,65.79,IT,3.0,19.28,54.38,54.23,Not Placed
Male,71.41,77.09,81.11,EEE,1.0,58.64,62.97,59.8,Not Placed
Male,80.91,66.31,66.92,ECE,3.0,43.6,64.91,,Not Placed
Female,86.09,71.83,73.06,EEE,3.0,67.02,42.58,72.49,Placed
Male,83.2,78.56,71.13,IT,3.0,61.1,82.85,34.87,Placed
Male,80.07,72.08,52.96,ECE,0.0,51.96,65.74,54.68,Not Placed
Female,85.67,66.76,,MECH,1.0,66.68,56.32,78.31,Not Placed
Male,86.69,70.68,71.72,EEE,1.0,66.55,63.1,69.31,Placed
Female,88.82,70.94,74.07,EEE,0.0,87.78,73.03,78.53,Not Placed
Female,81.49,67.56,101.41,IT,2.0,75.3,39.47,71.86,Placed
Male,73.33,68.89,53.33,CIVIL,3.0,68.25,58.53,47.91,Not Placed
Female,76.47,91.18,83.8,IT,1.0,50.79,43.4,70.59,Not Placed
Male,87.07,78.73,67.7,EEE,0.0,48.9,97.2,,Not Placed
Female,66.83,68.45,72.3,ECE,3.0,73.98,61.93,91.48,Placed
Female,78.69,80.36,69.64,CIVIL,2.0,62.0,43.51,72.43,Placed
Male,71.07,67.99,66.61,IT,2.0,68.74,110.39,68.8,Placed
Female,75.29,86.08,65.44,IT,3.0,79.67,52.5,70.7,Placed
Female,87.78,76.44,72.64,EEE,2.0,42.3,57.07,68.09,Not Placed
Female,76.91,70.71,57.86,EEE,1.0,85.96,,67.74,Not Placed
Female,75.46,77.37,76.0,MECH,1.0,79.54,48.13,58.54,Placed
Female,61.4,53.15,66.67,IT,1.0,34.18,63.46,68.96,Not Placed
Male,82.46,58.48,60.96,EEE,2.0,100.3,29.05,,Not Placed
Female,81.45,57.67,66.4,CSE,1.0,,75.2,75.78,Not Placed
,96.63,73.72,80.06,CIVIL,0.0,57.82,44.21,74.21,Not Placed
Female,71.92,92.79,,CSE,1.0,72.79,54.19,81.6,Not Placed
Male,77.19,98.78,72.87,CIVIL,,50.34,70.52,76.6,Not Placed
,77.49,79.66,64.15,IT,2.0,73.19,57.14,70.17,Not Placed
Female,90.77,78.01,76.06,MECH,1.0,53.1,57.71,47.13,Not Placed
Female,74.05,50.39,75.48,EEE,3.0,95.31,45.83,,Placed
Female,77.79,65.49,84.79,EEE,0.0,65.9,89.34,58.77,Not Placed
Male,81.08,62.55,68.6,EEE,2.0,74.75,67.44,62.61,Placed
Female,76.87,64.55,75.35,IT,0.0,53.21,44.84,80.17,Not Placed
Male,70.54,69.98,70.78,CIVIL,3.0,77.25,62.49,25.86,Placed
Male,76.94,66.33,80.37,EEE,2.0,64.81,,48.57,Placed
Male,85.74,48.25,64.25,CSE,2.0,43.82,84.11,59.48,Not Placed
Female,64.73,80.97,75.96,EEE,,61.42,62.79,49.04,Not Placed
,76.33,59.13,68.44,IT,0.0,93.97,46.34,51.62,Not Placed
Male,68.0,74.87,69.49,MECH,3.0,77.88,69.77,55.51,Placed
Male,86.95,96.89,70.73,CSE,3.0,59.32,56.11,49.7,Not Placed
,59.77,60.97,72.02,EEE,2.0,36.96,41.96,51.96,Not Placed
Male,69.41,41.64,69.07,EEE,1.0,52.51,65.33,79.72,Not Placed
Female,,68.57,71.72,ECE,2.0,43.9,64.94,69.99,Not Placed
Male,90.66,85.21,82.62,CIVIL,2.0,37.32,75.93,71.93,Not Placed
Female,74.34,95.5,77.88,CSE,2.0,76.78,60.9,,Placed
Male,69.45,,76.95,ECE,2.0,65.94,61.5,75.14,Placed
Female,93.81,77.96,66.36,MECH,3.0,91.93,62.24,73.02,Placed
Male,60.52,66.42,,CIVIL,3.0,50.04,82.33,69.78,Not Placed
Female,53.01,70.73,77.64,CSE,2.0,,55.66,53.5,Not Placed
Female,79.4,103.73,77.01,EEE,2.0,44.09,66.57,56.25,Not Placed
Male,69.98,53.96,81.78,CSE,1.0,56.08,68.63,75.76,Not Placed
Male,64.79,75.04,65.17,EEE,2.0,61.67,64.9,55.28,Placed
Female,82.08,77.61,68.16,CIVIL,3.0,59.38,55.13,45.25,Not Placed
Male,,85.03,56.88,EEE,0.0,65.8,61.69,55.03,Not Placed
Female,69.36,73.18,66.86,MECH,3.0,79.57,58.69,82.27,Placed
Male,62.2,75.7,77.97,IT,1.0,78.0,87.43,55.04,Placed
Female,83.72,67.3,66.27,EEE,3.0,53.46,,66.26,Not Placed
Female,81.5,75.23,75.12,MECH,0.0,64.54,,54.0,Not Placed
Female,74.01,67.88,68.48,IT,2.0,76.91,59.91,71.92,Placed
Female,93.47,79.46,72.59,CIVIL,0.0,80.54,58.93,68.98,Not Placed
Female,64.3,67.56,60.82,CIVIL,2.0,55.08,62.76,42.61,Not Placed
Female,59.74,76.53,70.68,CSE,2.0,75.62,53.6,65.48,Placed
Male,68.08,71.65,46.07,MECH,3.0,69.97,61.55,40.13,Not Placed
Male,74.54,85.51,68.5,MECH,3.0,49.01,61.81,54.8,Not Placed
Male,77.43,71.38,56.96,ECE,3.0,77.0,72.68,61.85,Not Placed
Female,72.59,50.72,79.65,ECE,1.0,67.27,,86.01,Placed
Female,78.52,87.14,76.22,IT,3.0,38.88,61.43,66.13,Not Placed
Female,62.48,61.13,73.73,IT,1.0,60.59,67.23,52.03,Placed
Female,89.44,64.15,82.17,ECE,3.0,65.6,72.15,57.88,Placed
Male,74.18,64.85,62.41,IT,2.0,55.91,46.23,74.01,Not Placed
Male,86.17,88.49,83.98,EEE,1.0,83.42,42.47,52.2,Placed
Female,78.43,46.37,77.46,ECE,0.0,83.97,83.74,76.26,Not Placed
Male,79.57,109.65,68.11,MECH,1.0,,69.86,55.2,Not Placed
Male,80.7,84.67,79.08,EEE,1.0,57.62,56.93,50.1,Not Placed
Female,79.48,74.68,61.15,IT,0.0,63.03,60.28,55.62,Not Placed
Male,81.43,71.34,63.4,CIVIL,1.0,62.0,54.5,40.99,Not Placed
Female,88.29,75.43,65.13,CSE,2.0,56.11,62.96,33.76,Not Placed
Male,76.97,78.25,65.77,ECE,3.0,9.37,46.39,60.93,Not Placed
Female,82.09,79.74,61.55,CIVIL,,91.32,71.76,61.13,Not Placed
Female,74.1,78.67,79.78,IT,3.0,65.01,62.46,65.33,Placed
Female,89.4,73.07,67.93,MECH,,62.33,62.96,60.86,Not Placed
Female,68.24,69.63,72.82,CSE,0.0,69.88,47.48,92.28,Not Placed
Male,93.01,70.18,65.44,CIVIL,3.0,63.8,67.34,64.19,Placed
Female,74.6,69.66,55.44,CSE,3.0,58.55,47.81,44.11,Not Placed
Female,60.69,85.61,72.16,ECE,2.0,49.92,50.31,47.44,Not Placed
Female,76.28,79.12,54.7,IT,3.0,37.42,61.23,62.0,Not Placed
Male,68.19,36.72,69.45,MECH,2.0,44.68,95.1,56.34,Not Placed
Female,83.41,79.87,59.05,IT,1.0,48.25,62.4,46.03,Not Placed
Male,68.47,74.34,85.9,CSE,2.0,74.76,24.04,61.23,Placed
Female,70.54,71.78,77.29,CIVIL,1.0,75.87,51.0,61.43,Placed
Male,56.1,67.34,70.85,ECE,0.0,51.77,69.57,82.74,Not Placed
Male,70.48,85.49,80.11,ECE,3.0,25.05,44.2,50.09,Not Placed
Female,50.76,83.37,63.23,IT,2.0,65.14,71.64,56.57,Not Placed
Male,59.16,62.73,74.35,CIVIL,2.0,58.68,62.22,82.7,Not Placed
Female,82.6,76.88,71.6,CIVIL,3.0,58.31,73.88,,Not Placed
Female,82.86,60.34,72.11,CSE,3.0,79.34,52.18,50.01,Placed
Female,79.25,55.44,80.18,IT,0.0,67.08,51.09,52.71,Not Placed
Male,65.33,64.48,75.86,IT,0.0,50.35,67.91,46.22,Not Placed
Male,,82.35,72.31,EEE,2.0,46.9,59.89,63.0,Not Placed
Female,74.96,83.44,56.76,IT,0.0,61.06,59.05,75.41,Not Placed
Female,63.42,78.16,62.32,ECE,1.0,51.4,81.97,83.2,Not Placed
Male,90.03,80.7,69.02,CSE,0.0,63.91,68.46,42.68,Not Placed
,,78.19,70.75,,0.0,80.39,,73.3,Not Placed
Female,72.79,64.3,60.96,IT,2.0,44.3,71.19,64.14,Not Placed
Female,75.27,77.18,89.29,CSE,1.0,66.32,69.79,58.59,Placed
Male,77.08,81.6,82.13,IT,0.0,78.73,,56.57,Not Placed
Male,54.58,81.05,74.82,CIVIL,1.0,63.71,46.84,37.03,Placed
,72.53,86.27,70.58,MECH,1.0,75.82,64.55,70.29,Placed
,68.18,80.5,68.3,CIVIL,1.0,60.69,61.56,44.85,Placed
Female,64.98,76.22,62.38,CIVIL,,67.56,46.59,52.27,Not Placed
Female,72.19,84.84,70.62,CIVIL,3.0,71.61,73.25,67.43,Placed
Male,92.98,71.68,72.06,IT,3.0,56.42,56.62,38.38,Not Placed
Female,81.41,61.42,60.07,,3.0,94.86,76.14,44.83,Not Placed
Female,69.29,70.04,72.67,CIVIL,2.0,73.66,49.6,77.84,Placed
Female,80.73,63.06,68.76,ECE,0.0,84.54,39.55,63.59,Not Placed
Female,,63.9,54.74,ECE,3.0,81.07,56.6,53.39,Not Placed
Male,84.25,70.27,63.12,CSE,2.0,69.91,,63.64,Not Placed
Male,75.6,62.49,66.69,EEE,0.0,85.79,52.52,,Not Placed
Female,68.53,68.3,85.1,CSE,3.0,67.82,17.1,76.62,Placed
Male,81.98,49.28,74.45,,0.0,54.05,,47.54,Not Placed
,78.93,74.56,59.32,ECE,,65.22,,48.68,Not Placed
Female,83.95,72.01,73.89,,2.0,49.91,69.62,69.91,Not Placed
Female,,,57.62,CIVIL,1.0,33.47,54.67,70.33,Not Placed
Male,85.5,79.91,78.66,,1.0,52.21,53.91,44.53,Not Placed
Female,69.65,83.25,66.23,IT,0.0,66.09,80.16,49.16,Not Placed
Male,,52.71,69.25,IT,2.0,80.93,37.94,59.48,Placed
Female,76.98,62.85,80.61,CSE,1.0,52.17,56.54,62.31,Not Placed
Male,95.75,62.77,59.7,CSE,3.0,80.15,61.99,62.68,Not Placed
Female,68.11,60.72,58.82,CIVIL,1.0,46.84,68.48,44.33,Not Placed
Male,92.36,81.95,65.33,CIVIL,0.0,51.21,62.38,,Not Placed
Male,76.98,69.67,78.31,MECH,0.0,86.74,47.09,,Not Placed
Male,68.49,68.83,57.85,EEE,,65.71,76.35,46.84,Not Placed
Female,70.16,47.95,47.34,CSE,0.0,62.4,60.03,61.86,Not Placed
Male,71.8,79.63,66.39,CIVIL,1.0,68.53,36.65,60.53,Placed
Male,79.24,57.13,74.41,CSE,1.0,46.9,62.93,72.42,Not Placed
Female,80.23,72.72,79.6,CIVIL,1.0,60.04,66.65,50.81,Placed
Female,69.26,75.33,66.29,ECE,1.0,65.04,,,Placed
Male,74.76,88.33,,CSE,2.0,83.47,65.72,41.61,Not Placed
Male,96.42,56.29,79.23,ECE,3.0,39.94,39.25,58.43,Not Placed
Female,92.28,35.77,55.04,,3.0,91.44,39.74,68.03,Not Placed
Female,79.36,74.21,66.89,EEE,2.0,63.13,77.62,69.12,Placed
Female,75.38,93.61,71.52,MECH,0.0,48.34,48.76,69.21,Not Placed
Female,76.2,86.87,73.59,IT,3.0,45.63,38.31,72.46,Not Placed
Female,81.14,74.52,65.92,IT,0.0,69.1,74.01,56.2,Not Placed
Male,64.77,66.1,70.28,IT,3.0,,53.34,,Not Placed
Female,72.43,81.69,50.09,ECE,0.0,56.6,73.26,,Not Placed
Male,58.31,60.32,64.73,CIVIL,2.0,61.25,47.19,,Not Placed
Male,78.99,77.72,73.63,IT,1.0,82.16,80.63,79.94,Placed
,81.47,78.07,62.14,EEE,0.0,80.28,72.21,73.39,Not Placed
Female,70.17,84.72,70.47,IT,1.0,55.36,49.88,58.54,Not Placed
Male,90.74,105.12,73.57,CSE,0.0,61.81,36.75,59.62,Not Placed
Male,62.74,76.71,67.26,ECE,0.0,41.07,92.27,63.54,Not Placed
Female,60.36,65.89,71.36,CSE,0.0,34.41,57.06,72.66,Not Placed
Male,77.24,71.69,62.3,CSE,0.0,46.56,49.32,67.23,Not Placed
Male,85.47,50.77,68.35,CSE,0.0,81.85,79.41,55.83,Not Placed
Female,,63.66,74.88,MECH,1.0,,73.24,,Not Placed
Male,70.41,,71.26,MECH,0.0,70.75,76.56,70.74,Not Placed
Male,85.79,,65.31,,1.0,43.14,58.62,36.88,Not Placed
Male,74.61,73.83,71.79,ECE,2.0,54.33,86.33,44.24,Not Placed
Female,73.27,62.13,75.72,EEE,3.0,52.13,41.65,,Not Placed
Female,83.84,85.45,53.6,EEE,0.0,62.51,52.27,46.22,Not Placed
Female,81.52,72.0,,EEE,3.0,61.56,65.46,66.13,Not Placed
Male,59.24,71.89,67.31,CSE,1.0,49.97,76.35,58.15,Not Placed
Male,89.77,68.07,73.4,MECH,2.0,70.24,69.26,72.21,Placed
Female,88.8,73.86,79.58,ECE,2.0,68.43,58.84,41.1,Placed
Male,68.74,81.9,59.03,CSE,2.0,54.07,,53.4,Not Placed
Male,78.96,61.59,64.32,MECH,3.0,69.56,76.43,,Not Placed
