gender,tenth_percentage,inter_percentage,ug_percentage,ug_department,internships,aptitude_score,verbal_score,reasoning_score,outcome
Female,79.94,64.1,67.69,MECH,1.0,81.86,70.7,62.56,Placed
Female,77.61,68.36,63.73,IT,0.0,86.42,47.76,71.02,Not Placed
Male,69.5,55.85,83.88,IT,0.0,72.36,47.34,50.11,Not Placed
Male,,62.17,63.15,ECE,1.0,71.92,52.36,55.92,Not Placed
,74.74,66.29,65.56,ECE,3.0,61.4,50.57,68.6,Placed
Female,86.73,82.49,71.64,ECE,0.0,80.45,74.42,33.42,Not Placed
Female,80.44,75.15,60.38,CSE,1.0,48.94,66.1,67.0,Not Placed
Female,71.29,74.32,66.83,CIVIL,0.0,78.71,67.81,71.93,Not Placed
Female,82.72,82.21,72.54,ECE,2.0,60.69,62.68,44.66,Placed
Male,46.51,70.35,67.34,IT,0.0,87.36,63.34,57.9,Not Placed
Female,86.49,76.69,69.25,CIVIL,3.0,73.82,37.85,81.4,Placed
Female,57.6,70.76,65.77,CSE,1.0,63.98,71.12,70.58,Placed
Female,71.38,75.18,,CIVIL,3.0,61.45,52.11,67.81,Not Placed
Female,63.8,65.01,72.57,EEE,1.0,72.88,59.54,74.88,Placed
Female,62.05,42.73,84.04,CIVIL,2.0,72.16,53.38,85.46,Placed
Male,86.61,70.39,70.15,ECE,1.0,59.02,62.04,62.24,Not Placed
Male,70.32,89.07,71.8,CSE,0.0,66.38,68.02,56.71,Not Placed
Female,78.47,83.11,75.54,ECE,0.0,78.45,45.88,,Not Placed
Male,74.53,83.58,,IT,2.0,44.55,63.54,59.56,Not Placed
Female,79.77,86.83,83.62,EEE,1.0,75.89,53.71,49.94,Placed
Female,75.77,73.06,71.62,IT,2.0,72.82,78.5,54.98,Placed
Male,62.17,74.37,83.05,,0.0,82.8,44.4,66.06,Not Placed
Male,84.96,64.59,64.14,ECE,3.0,54.27,45.96,56.16,Not Placed
Female,70.06,68.21,84.54,ECE,2.0,65.09,54.97,57.13,Placed
Female,,79.39,76.2,MECH,3.0,68.08,47.04,48.64,Placed
Female,70.72,,74.42,EEE,3.0,76.08,56.86,80.66,Placed
Male,90.01,70.33,,ECE,1.0,71.44,52.61,57.55,Not Placed
Female,83.5,66.6,68.01,ECE,2.0,46.41,61.24,52.75,Not Placed
Female,71.51,72.01,79.6,IT,3.0,69.37,74.11,54.13,Placed
Female,71.51,,71.12,IT,3.0,95.06,61.0,72.43,Placed
Male,71.78,54.67,54.26,,1.0,74.18,62.27,69.45,Not Placed
Female,95.77,44.45,61.06,CSE,1.0,89.57,45.2,55.48,Not Placed
Female,78.82,,68.51,MECH,0.0,80.65,58.12,62.42,Not Placed
Male,79.3,57.35,72.48,IT,3.0,85.44,54.1,65.6,Placed
Female,85.3,65.9,69.55,CSE,0.0,69.65,69.54,52.85,Not Placed
Female,77.39,70.23,79.75,MECH,3.0,72.83,49.3,41.97,Placed
Male,72.41,66.56,54.39,ECE,0.0,68.83,47.95,68.7,Not Placed
Female,73.04,89.43,71.15,EEE,1.0,,64.44,53.57,Not Placed
,74.28,75.92,55.46,CIVIL,2.0,76.13,87.72,67.72,Not Placed
Male,74.63,75.61,76.08,CIVIL,1.0,57.18,,66.17,Not Placed
,82.28,79.47,69.24,ECE,0.0,93.28,62.35,62.73,Not Placed
Female,75.52,58.33,73.36,IT,0.0,51.08,73.27,56.46,Not Placed
Female,82.33,84.47,63.09,CSE,2.0,77.17,67.14,53.76,Not Placed
Female,74.19,71.09,80.24,EEE,3.0,85.68,67.23,47.2,Placed
Male,75.79,80.05,,MECH,0.0,62.35,58.67,54.01,Not Placed
Female,55.02,59.14,74.67,,0.0,48.31,58.94,69.39,Not Placed
Male,84.16,53.35,68.96,EEE,0.0,82.33,49.43,80.17,Not Placed
Female,,81.81,74.64,EEE,2.0,68.05,66.81,78.26,Placed
Female,84.98,76.52,64.34,IT,1.0,77.2,66.49,63.89,Not Placed
Female,46.04,61.18,76.84,MECH,,63.36,70.04,80.16,Not Placed
Male,95.88,61.56,83.2,EEE,2.0,90.98,53.17,58.01,Placed
Female,73.6,85.51,78.56,IT,0.0,,71.62,45.22,Not Placed
Female,86.08,57.73,64.16,CSE,3.0,70.64,75.87,86.97,Not Placed
Female,64.6,91.71,72.89,IT,2.0,85.13,43.0,68.93,Placed
Female,81.13,61.19,59.65,CSE,0.0,66.58,55.84,42.05,Not Placed
Male,64.47,,74.58,CSE,2.0,69.54,,82.27,Placed
Female,68.76,68.06,73.6,EEE,0.0,58.49,50.91,52.34,Not Placed
Male,94.14,79.24,55.04,IT,1.0,65.31,67.4,55.16,Not Placed
Male,73.09,65.47,60.71,CSE,0.0,39.92,60.12,75.28,Not Placed
Male,77.17,70.05,67.73,MECH,2.0,54.22,64.63,79.7,Not Placed
Male,83.7,72.49,67.59,EEE,3.0,53.2,60.55,48.99,Not Placed
Male,79.96,59.97,60.32,IT,3.0,75.04,70.45,81.12,Not Placed
,76.5,80.89,73.11,IT,3.0,56.43,45.7,73.37,Not Placed
Female,78.65,65.84,,CIVIL,0.0,56.86,47.21,51.6,Not Placed
Male,99.03,69.26,68.45,IT,1.0,59.33,80.5,58.8,Not Placed
Male,74.42,60.07,63.95,EEE,0.0,53.77,89.41,81.71,Not Placed
Male,77.01,41.25,78.39,MECH,3.0,69.04,59.92,41.71,Placed
Female,85.51,69.71,83.24,IT,2.0,70.66,84.01,79.95,Placed
Female,86.06,100.95,66.13,CIVIL,3.0,77.38,49.2,,Placed
Male,86.87,81.42,65.1,EEE,2.0,74.79,52.56,68.62,Placed
Female,81.39,71.77,73.93,CSE,1.0,73.29,80.4,63.71,Placed
Male,63.57,68.85,67.14,,2.0,60.07,71.26,87.61,Placed
Male,91.33,72.27,68.88,ECE,0.0,,82.49,89.53,Not Placed
Female,63.54,78.57,75.92,CSE,0.0,51.93,66.56,54.0,Not Placed
Male,78.03,57.83,54.73,IT,0.0,51.66,45.82,69.96,Not Placed
Female,67.46,85.37,80.55,ECE,2.0,67.91,,86.37,Placed
Female,74.36,80.58,70.58,ECE,0.0,54.21,76.83,51.79,Not Placed
Male,78.29,80.62,66.71,CSE,0.0,,58.14,65.16,Not Placed
Male,78.21,77.26,69.29,IT,0.0,64.44,55.99,75.05,Not Placed
Female,79.22,72.24,69.7,IT,1.0,87.52,66.77,35.81,Placed
,91.14,80.07,56.15,CSE,2.0,73.58,52.17,72.77,Not Placed
Male,79.54,79.1,81.96,IT,2.0,53.34,64.14,47.85,Not Placed
Male,72.56,67.75,,IT,3.0,64.07,60.89,64.5,Not Placed
Female,84.64,65.12,73.54,EEE,2.0,39.9,53.13,76.88,Not Placed
Female,86.89,73.22,77.61,EEE,1.0,67.86,73.73,30.94,Placed
,62.72,90.59,,CSE,2.0,54.71,69.04,72.22,Not Placed
,80.97,57.13,73.79,MECH,1.0,48.3,55.05,88.5,Not Placed
Female,82.01,,67.86,ECE,1.0,,59.79,55.07,Not Placed
Female,72.02,73.98,76.77,EEE,2.0,80.46,56.2,69.5,Placed
Female,88.76,72.61,52.98,ECE,3.0,80.05,51.06,79.36,Not Placed
Female,73.5,74.08,69.21,CIVIL,0.0,76.73,36.22,41.29,Not Placed
Male,76.26,74.93,65.18,CSE,0.0,46.48,53.23,71.85,Not Placed
Male,73.27,69.32,73.46,MECH,2.0,58.99,,75.31,Not Placed
Male,75.16,89.88,73.76,CIVIL,2.0,59.91,61.61,70.3,Not Placed
Female,,52.79,64.34,CIVIL,1.0,39.35,66.17,63.13,Not Placed
Female,60.6,62.06,64.3,IT,2.0,56.64,48.77,48.99,Not Placed
Male,90.95,70.76,69.11,CIVIL,1.0,56.81,65.23,80.09,Not Placed
Female,66.53,52.28,62.83,CSE,3.0,66.89,46.61,62.45,Not Placed
Male,65.09,69.89,76.74,EEE,2.0,102.99,58.25,50.25,Placed
Male,53.47,91.94,67.05,CSE,0.0,64.69,51.57,57.87,Not Placed
Male,68.61,72.25,46.74,EEE,0.0,66.9,70.45,66.79,Not Placed
Female,61.77,74.77,67.0,CIVIL,2.0,61.25,61.63,41.7,Placed
Female,91.42,56.88,61.69,CIVIL,1.0,76.07,58.46,62.23,Not Placed
Male,85.1,64.6,56.95,,0.0,48.89,51.25,56.58,Not Placed
Male,68.12,67.5,60.1,EEE,1.0,93.44,55.4,79.37,Not Placed
Male,97.52,68.19,70.88,CIVIL,2.0,63.14,85.61,37.63,Placed
Male,84.82,87.38,80.63,IT,2.0,59.07,52.98,74.2,Not Placed
Female,71.75,78.69,72.51,ECE,0.0,79.55,66.71,80.42,Not Placed
Female,50.01,58.66,65.15,MECH,2.0,51.64,58.42,38.12,Not Placed
Male,97.91,74.96,73.65,,,75.79,66.31,39.68,Not Placed
Male,61.1,77.98,66.33,MECH,3.0,86.08,,85.22,Placed
Female,58.55,85.68,64.44,ECE,0.0,61.38,55.04,50.24,Not Placed
Female,85.23,90.97,60.77,EEE,3.0,95.79,69.94,102.23,Not Placed
Male,99.4,59.82,55.99,CSE,1.0,74.66,98.59,38.52,Not Placed
Male,88.84,62.27,66.88,CSE,0.0,74.85,67.95,64.21,Not Placed
Male,80.64,56.91,71.26,EEE,0.0,85.49,82.59,61.7,Not Placed
Female,80.95,69.19,69.23,MECH,1.0,,66.73,59.29,Not Placed
Female,83.53,77.6,66.67,CIVIL,3.0,68.93,46.95,68.02,Placed
Female,82.59,83.85,62.43,MECH,3.0,76.95,63.86,68.77,Not Placed
Male,77.81,71.09,74.87,ECE,3.0,85.95,55.37,59.82,Placed
Male,76.04,68.16,59.46,IT,0.0,47.57,51.66,,Not Placed
,74.37,73.82,76.21,CIVIL,0.0,39.06,58.98,75.62,Not Placed
Female,67.46,61.98,61.98,MECH,3.0,64.14,57.83,70.16,Not Placed
Male,72.19,97.07,63.98,IT,2.0,38.7,45.16,63.49,Not Placed
Female,58.07,52.71,58.27,IT,3.0,,97.92,69.75,Not Placed
Female,74.02,74.22,65.99,EEE,1.0,69.72,,72.0,Placed
Male,65.11,96.28,77.8,ECE,0.0,60.87,63.42,52.1,Not Placed
Female,63.96,72.08,74.13,ECE,1.0,62.88,61.26,69.29,Placed
Male,76.8,69.72,77.83,ECE,,49.98,76.83,54.81,Not Placed
Male,88.92,67.71,74.18,CIVIL,0.0,76.82,,72.43,Not Placed
Male,84.18,69.84,61.17,CSE,2.0,49.05,69.59,59.5,Not Placed
Male,59.29,88.47,67.35,CIVIL,3.0,33.46,61.7,69.95,Not Placed
,65.1,45.46,63.76,MECH,1.0,61.89,80.62,56.36,Not Placed
Male,84.41,90.4,80.64,IT,0.0,78.73,61.99,70.63,Not Placed
Male,65.18,54.91,60.43,IT,1.0,66.2,66.09,49.28,Not Placed
Female,72.75,68.8,77.15,CSE,3.0,47.53,74.01,62.47,Not Placed
Male,80.5,66.85,77.14,MECH,2.0,66.53,54.59,74.75,Placed
Male,65.32,79.06,84.64,CSE,2.0,71.57,30.94,68.07,Placed
Female,76.05,52.82,66.72,IT,2.0,66.35,,64.5,Placed
Female,61.66,77.55,75.7,CIVIL,0.0,,70.82,,Not Placed
Female,68.99,96.29,88.25,ECE,0.0,72.29,69.84,75.31,Not Placed
Male,78.2,,65.06,IT,2.0,38.92,78.8,73.12,Not Placed
Female,59.07,74.28,57.72,EEE,3.0,51.59,54.44,70.55,Not Placed
Male,79.4,64.06,54.96,ECE,3.0,45.42,82.13,72.18,Not Placed
Male,74.8,77.11,75.7,IT,0.0,85.23,62.59,83.54,Not Placed
Male,80.52,72.23,54.93,CIVIL,2.0,75.68,68.46,56.57,Not Placed
Male,77.24,,67.02,CSE,3.0,67.78,,75.12,Placed
Female,88.64,77.85,73.5,ECE,3.0,43.24,40.66,66.63,Not Placed
Female,76.25,93.65,,CIVIL,3.0,76.16,45.93,57.02,Not Placed
Male,70.71,69.71,73.4,MECH,0.0,85.8,45.47,60.7,Not Placed
Male,,,71.78,EEE,2.0,73.57,75.01,64.85,Placed
Male,80.43,56.48,80.23,ECE,1.0,64.47,55.72,50.82,Placed
Female,75.49,,62.38,CSE,2.0,74.48,88.39,,Not Placed
Male,75.41,77.67,64.58,MECH,2.0,69.09,60.05,60.66,Not Placed
Male,67.98,89.81,63.82,CIVIL,0.0,78.89,39.4,63.1,Not Placed
Female,68.37,76.27,76.64,EEE,3.0,78.56,50.59,79.64,Placed
Female,60.97,68.24,77.2,CSE,3.0,61.68,61.64,63.69,Placed
Male,92.5,71.99,73.61,CIVIL,0.0,55.09,67.21,82.18,Not Placed
Female,62.56,57.0,79.47,CIVIL,0.0,59.0,46.21,55.18,Not Placed
Female,68.07,79.25,60.58,ECE,0.0,73.04,67.96,47.74,Not Placed
Male,67.82,82.59,83.34,ECE,0.0,59.91,,,Not Placed
Female,83.95,66.57,82.19,CSE,0.0,53.74,51.03,25.41,Not Placed
Male,72.05,66.36,75.88,IT,1.0,64.99,,73.77,Placed
Female,87.48,75.19,84.25,IT,2.0,81.61,52.54,48.49,Placed
Male,68.27,66.76,56.75,CIVIL,2.0,67.03,46.0,53.97,Not Placed
Male,77.79,71.21,65.8,ECE,2.0,60.86,38.59,71.31,Placed
Male,66.65,97.2,64.12,EEE,3.0,69.81,77.09,63.55,Not Placed
Female,96.45,69.04,75.77,EEE,1.0,66.26,60.32,56.27,Placed
Male,,67.7,61.6,CIVIL,2.0,36.0,53.29,35.52,Not Placed
Female,78.1,64.23,76.06,ECE,3.0,75.45,39.36,78.91,Placed
Male,81.34,80.93,80.96,CSE,1.0,71.11,54.55,71.4,Placed
Male,79.14,69.83,75.56,,1.0,65.24,93.34,88.72,Placed
Female,73.15,64.21,72.27,CSE,3.0,80.94,29.98,54.25,Placed
Male,73.7,,62.1,EEE,1.0,83.19,51.16,43.09,Not Placed
Male,75.44,89.04,63.23,ECE,3.0,76.98,85.1,74.93,Not Placed
Female,73.53,64.79,80.0,ECE,2.0,52.25,77.49,59.56,Not Placed
Male,84.64,49.6,76.23,,3.0,52.76,52.01,70.17,Not Placed
,97.11,84.09,,CSE,1.0,81.76,62.85,83.06,Not Placed
Male,69.43,63.78,66.66,CSE,2.0,36.84,66.48,67.05,Not Placed
Male,61.3,81.49,53.79,CIVIL,2.0,62.77,61.87,64.17,Not Placed
Female,74.12,48.36,61.43,IT,0.0,71.6,84.98,64.99,Not Placed
Female,100.8,82.71,85.29,MECH,0.0,38.74,64.76,40.72,Not Placed
Male,66.96,57.47,59.76,IT,1.0,68.52,75.9,76.4,Not Placed
Female,91.39,80.77,71.52,ECE,3.0,79.32,62.54,77.24,Placed
Male,91.78,72.17,78.06,ECE,3.0,42.72,31.55,68.9,Not Placed
Female,69.46,60.55,59.96,ECE,1.0,89.87,43.31,42.3,Not Placed
Male,80.69,67.12,71.48,IT,2.0,49.85,46.21,60.43,Not Placed
Male,91.28,80.24,77.5,MECH,1.0,73.62,56.51,80.7,Placed
Male,71.21,73.27,70.1,CIVIL,1.0,63.75,89.1,54.65,Placed
Male,72.96,79.01,92.95,IT,2.0,66.04,65.07,77.4,Placed
Male,69.18,95.72,56.65,MECH,3.0,45.75,58.52,62.72,Not Placed
Male,,53.23,,CSE,1.0,83.91,77.34,71.26,Not Placed
Female,68.51,91.41,68.62,CSE,3.0,69.89,39.67,56.64,Placed
,62.76,73.25,76.18,ECE,1.0,89.31,53.14,63.1,Placed
Female,75.34,61.21,73.53,EEE,2.0,46.14,51.08,67.68,Not Placed
Male,67.3,56.04,64.13,ECE,2.0,62.28,65.57,47.92,Not Placed
Female,77.34,69.73,71.83,EEE,0.0,68.14,72.54,65.56,Not Placed
Female,59.44,83.06,55.14,MECH,2.0,65.91,66.6,27.05,Not Placed
Female,78.31,70.47,74.83,CSE,0.0,75.0,66.82,54.18,Not Placed
Male,83.34,90.13,72.39,IT,1.0,62.09,,69.07,Placed
Male,55.06,54.59,75.11,EEE,3.0,96.83,64.49,76.56,Placed
Female,78.74,71.85,78.46,,2.0,65.6,48.24,68.15,Placed
Male,87.28,56.97,72.94,CSE,2.0,21.74,69.44,43.93,Not Placed
,62.9,76.36,71.18,IT,2.0,66.26,52.99,75.43,Placed
Male,91.73,82.64,62.95,EEE,1.0,83.92,44.3,47.19,Not Placed
Female,79.19,66.95,,ECE,0.0,51.15,60.53,69.98,Not Placed
Female,67.95,40.75,79.49,ECE,1.0,50.2,33.22,47.62,Not Placed
Male,74.44,74.39,81.49,ECE,3.0,,80.64,51.95,Not Placed
Female,80.58,77.24,68.1,MECH,1.0,48.85,71.16,,Not Placed
Male,75.76,76.85,70.37,ECE,3.0,57.81,64.72,63.81,Not Placed
Female,80.39,86.83,62.76,CIVIL,2.0,78.64,37.27,59.46,Not Placed
Female,,59.15,79.38,CSE,3.0,87.89,50.2,68.62,Placed
Male,,80.16,75.32,MECH,3.0,28.64,60.57,61.76,Not Placed
Male,60.86,86.31,85.53,IT,0.0,59.32,56.32,42.27,Not Placed
Male,,50.66,62.97,ECE,3.0,69.54,36.36,65.59,Not Placed
Female,65.96,75.84,66.98,CSE,3.0,68.04,41.57,39.09,Placed
Male,67.64,65.95,71.85,EEE,1.0,93.5,56.04,50.51,Placed
Female,87.36,71.02,75.17,ECE,2.0,34.84,42.03,57.27,Not Placed
Female,85.91,76.17,68.27,CSE,1.0,26.16,79.2,56.37,Not Placed
Male,81.09,66.15,63.02,CIVIL,1.0,95.93,66.92,40.58,Not Placed
Male,64.08,63.89,,EEE,2.0,76.3,48.75,79.83,Not Placed
Female,71.84,72.41,75.77,CIVIL,2.0,56.43,76.37,83.42,Not Placed
Female,87.13,58.95,62.67,IT,3.0,67.57,73.55,91.26,Not Placed
Male,76.42,58.97,80.84,CSE,3.0,68.65,64.05,76.92,Placed
Male,98.19,80.15,79.36,CIVIL,0.0,56.07,59.45,56.86,Not Placed
Male,78.93,58.21,71.07,IT,,,55.82,56.64,Not Placed
Male,76.92,80.0,70.64,CSE,2.0,70.32,52.44,55.92,Placed
Male,71.91,77.55,,CSE,3.0,95.23,41.28,87.81,Not Placed
Female,76.34,51.29,63.11,CIVIL,2.0,79.45,81.4,60.5,Not Placed
Female,73.48,63.87,70.24,CSE,3.0,91.09,52.71,78.5,Placed
Female,82.08,86.33,52.78,ECE,0.0,44.85,60.39,77.49,Not Placed
Female,84.57,60.23,77.01,CSE,0.0,59.79,47.26,64.46,Not Placed
Male,67.14,66.43,57.51,MECH,2.0,68.63,56.37,43.13,Not Placed
Male,61.69,77.54,82.03,IT,0.0,36.18,99.91,60.78,Not Placed
Male,56.64,81.4,67.36,CSE,2.0,82.73,49.84,63.91,Placed
,80.08,68.98,68.31,MECH,3.0,74.63,80.28,78.61,Placed
Female,63.97,64.83,64.98,CSE,1.0,59.49,59.61,62.25,Not Placed
Male,53.47,89.07,67.7,CSE,0.0,62.25,69.52,46.29,Not Placed
Male,78.89,92.87,81.35,CIVIL,3.0,83.81,77.42,74.84,Placed
Female,99.93,83.75,50.1,ECE,1.0,53.07,63.81,59.04,Not Placed
Female,74.94,73.02,80.22,IT,1.0,84.41,55.08,28.91,Placed
Male,,62.3,72.7,ECE,1.0,61.22,57.39,66.22,Placed
Male,75.82,62.03,60.34,EEE,3.0,76.34,57.87,68.51,Not Placed
Female,74.01,78.27,61.4,CIVIL,3.0,66.3,86.1,51.04,Not Placed
Male,84.19,77.02,83.41,CIVIL,2.0,98.5,39.22,59.5,Placed
Male,72.1,88.82,62.44,ECE,1.0,51.69,35.21,70.55,Not Placed
Male,77.67,79.81,60.77,CIVIL,,56.4,36.14,66.31,Not Placed
Female,,53.96,79.1,ECE,1.0,42.41,47.48,41.69,Not Placed
Female,68.32,84.62,72.71,CIVIL,2.0,48.55,69.8,78.3,Not Placed
Female,84.92,60.02,62.5,CSE,1.0,75.7,70.66,84.18,Not Placed
Female,73.25,67.39,71.73,ECE,3.0,,51.49,55.37,Not Placed
Female,67.44,75.0,61.79,ECE,1.0,77.4,59.6,37.17,Not Placed
Female,80.37,95.95,78.81,MECH,0.0,64.92,44.37,72.02,Not Placed
Female,66.02,109.32,78.49,CIVIL,3.0,51.6,45.67,53.25,Not Placed
Male,75.28,79.28,74.26,CIVIL,2.0,78.48,68.12,68.96,Placed
Male,74.91,69.8,72.89,ECE,1.0,50.77,74.67,90.63,Not Placed
Male,85.86,78.41,84.09,CSE,0.0,44.77,53.32,41.9,Not Placed
Male,79.75,82.65,70.0,CSE,2.0,60.37,82.89,51.64,Placed
Male,74.75,68.15,60.55,IT,2.0,34.49,73.52,59.47,Not Placed
,83.18,93.54,73.6,CSE,3.0,44.28,82.28,78.79,Not Placed
Male,88.9,74.76,86.69,CIVIL,2.0,93.29,55.79,108.22,Placed
,80.58,77.97,61.88,MECH,2.0,41.5,81.29,65.21,Not Placed
Female,75.1,79.99,67.11,ECE,2.0,47.18,90.51,,Not Placed
Male,61.88,77.06,73.33,EEE,2.0,66.08,54.22,57.51,Placed
Male,64.35,,69.57,MECH,1.0,66.86,57.84,51.93,Placed
Female,,64.59,62.14,EEE,1.0,61.48,46.73,71.38,Not Placed
Male,68.9,65.3,78.97,MECH,1.0,34.95,43.98,66.9,Not Placed
Male,73.13,58.8,88.56,CSE,1.0,77.73,44.14,48.46,Placed
Female,75.57,77.27,71.57,CIVIL,0.0,58.35,48.64,51.16,Not Placed
Male,80.3,81.35,62.77,,,83.31,63.85,57.32,Not Placed
Female,74.3,77.49,57.61,MECH,2.0,55.33,49.23,58.89,Not Placed
Male,79.87,92.09,72.06,CIVIL,1.0,79.74,63.42,61.45,Placed
Female,75.64,71.93,78.83,EEE,1.0,84.44,63.71,62.64,Placed
Female,55.25,80.02,73.8,ECE,3.0,58.0,53.42,78.05,Not Placed
Female,65.61,58.9,69.98,MECH,2.0,78.21,59.12,56.85,Placed
Male,73.56,67.35,65.29,ECE,1.0,45.07,52.61,54.93,Not Placed
Female,62.9,,61.26,CSE,1.0,68.96,55.65,44.6,Not Placed
,81.0,82.19,76.68,ECE,1.0,83.33,48.68,59.09,Placed
Male,90.31,68.47,77.31,ECE,0.0,72.78,61.18,65.33,Not Placed
Male,87.19,71.14,,IT,,101.09,51.59,39.59,Not Placed
Male,72.87,53.79,82.72,MECH,3.0,73.62,43.68,57.55,Placed
Female,89.91,67.72,,CSE,2.0,59.52,68.31,77.08,Not Placed
Female,76.49,82.68,81.2,ECE,2.0,107.61,68.78,70.43,Placed
,71.63,78.9,,CIVIL,1.0,89.51,75.56,66.85,Not Placed
Male,68.87,78.01,59.07,EEE,1.0,40.96,45.66,70.08,Not Placed
Female,71.98,72.6,68.81,ECE,1.0,53.24,53.27,54.54,Not Placed
Male,71.12,72.08,74.02,CSE,,49.43,63.23,52.81,Not Placed
Female,76.7,64.08,84.37,ECE,,74.68,52.97,78.53,Not Placed
Male,76.61,80.39,75.65,EEE,0.0,73.57,67.99,72.77,Not Placed
Male,75.03,77.05,68.06,CSE,3.0,73.45,66.97,52.3,Placed
Female,79.37,77.9,61.79,MECH,0.0,40.55,66.71,37.58,Not Placed
Male,86.91,65.69,79.84,CSE,3.0,55.43,80.44,52.57,Not Placed
,,46.16,,MECH,0.0,,69.02,69.07,Not Placed
Male,60.15,85.17,83.03,CSE,,37.67,62.15,53.44,Not Placed
Male,49.46,66.25,67.72,EEE,0.0,51.92,57.29,66.29,Not Placed
Male,84.34,61.65,82.72,EEE,3.0,85.35,58.27,80.46,Placed
Female,61.33,80.32,75.43,CSE,1.0,41.69,45.1,60.79,Not Placed
Male,72.75,67.3,68.9,,3.0,86.83,35.28,65.04,Placed
Male,63.3,84.72,65.84,EEE,,81.37,66.49,70.9,Not Placed
Male,56.98,79.4,67.27,MECH,2.0,60.64,77.13,47.93,Placed
Male,80.41,80.2,73.43,MECH,3.0,55.27,55.38,51.95,Not Placed
Female,,55.61,70.62,CIVIL,0.0,77.48,82.22,71.44,Not Placed
Female,69.23,,65.25,IT,3.0,53.18,57.53,62.48,Not Placed
Male,49.09,75.14,68.67,IT,1.0,53.93,32.65,63.58,Not Placed
Female,69.54,67.57,70.63,IT,2.0,64.64,72.86,62.43,Placed
Male,78.92,73.72,52.97,MECH,0.0,,53.29,74.72,Not Placed
Male,60.21,50.69,73.67,CIVIL,3.0,43.25,74.12,67.66,Not Placed
Male,76.83,76.9,62.16,,1.0,60.27,42.11,67.83,Not Placed
Female,74.85,59.65,60.77,IT,0.0,,65.77,77.89,Not Placed
Female,80.79,55.77,56.5,CSE,2.0,52.98,48.79,82.89,Not Placed
Female,76.2,53.73,55.65,CSE,0.0,62.04,62.82,91.17,Not Placed
Female,65.27,85.35,59.16,CSE,2.0,40.8,70.73,54.47,Not Placed
Female,86.97,64.45,64.33,,0.0,78.99,67.48,,Not Placed
Female,73.41,90.4,85.63,IT,3.0,68.3,60.97,47.74,Placed
Female,74.73,65.57,65.79,,1.0,69.63,40.7,87.16,Placed
Female,65.67,51.51,71.42,,3.0,72.32,70.22,53.76,Placed
Female,70.57,58.6,73.2,MECH,3.0,66.17,74.44,61.1,Placed
Male,66.15,86.83,71.05,IT,2.0,57.74,45.4,62.24,Not Placed
Female,73.27,70.13,69.38,MECH,2.0,81.94,47.46,50.73,Placed
Female,92.12,65.42,60.44,CSE,,67.35,75.03,63.13,Not Placed
Female,61.28,73.92,81.61,IT,3.0,62.51,57.08,51.4,Placed
Female,58.86,78.02,84.46,EEE,0.0,64.87,47.82,45.95,Not Placed
Female,89.71,,56.54,ECE,0.0,64.55,63.82,61.5,Not Placed
Female,72.91,89.38,61.81,,3.0,62.36,51.06,82.67,Not Placed
Female,68.31,67.68,67.76,IT,3.0,71.69,62.25,58.7,Placed
Female,85.4,56.09,62.28,,1.0,50.96,54.22,74.23,Not Placed
Female,68.94,67.04,74.05,ECE,2.0,52.06,55.41,51.01,Not Placed
Female,93.26,75.12,64.17,CSE,,73.39,,45.31,Not Placed
Female,81.78,60.43,87.32,CIVIL,3.0,62.82,25.44,67.9,Placed
Male,70.12,60.51,79.52,MECH,,79.57,67.77,84.82,Not Placed
Male,96.57,76.13,71.7,,0.0,71.13,73.24,64.72,Not Placed
Female,68.94,71.42,78.22,MECH,,56.71,51.29,72.75,Not Placed
Female,82.42,72.39,78.85,MECH,0.0,73.63,73.13,81.44,Not Placed
Male,77.99,62.9,65.49,CIVIL,3.0,82.96,46.57,61.53,Placed
